group_id,question_id,stage,participant_id,seconds,n_words,words_length__mean,words_length__median,words_length__std,consensus_reached
77,13,s2_2,222,2.148775,1,7.0,7.0,0.0,False
77,13,s2_2,220,10.766438,3,3.6666666666666665,3.0,1.699673171197595,False
77,13,s2_2,220,12.553554,1,7.0,7.0,0.0,False
77,13,s2_2,217,16.556787,1,6.0,6.0,0.0,False
77,13,s2_2,222,17.632141,14,3.5714285714285716,2.5,2.7441961017569354,False
77,13,s2_2,222,34.022808,19,3.8947368421052633,3.0,1.9972279958958181,False
77,13,s2_2,222,40.235821,3,3.0,2.0,1.4142135623730951,False
77,13,s2_2,217,52.83527,16,3.8125,3.5,2.429473965697101,False
77,13,s2_2,222,57.48936,18,4.0,3.5,3.1091263510296048,False
77,13,s2_2,217,65.858512,11,4.090909090909091,4.0,2.7453943400984544,False
77,13,s2_2,220,84.434266,12,4.083333333333333,3.5,2.289771944005681,True
77,13,s2_2,217,90.079485,3,5.666666666666667,5.0,2.494438257849294,True
77,13,s2_2,220,97.128053,4,3.0,2.5,1.8708286933869707,True
77,13,s2_2,222,102.619992,21,5.0,4.0,3.147183169877773,True
77,13,s2_2,222,109.923421,5,2.8,2.0,2.1354156504062622,True
77,13,s2_2,222,136.304905,19,3.8947368421052633,3.0,2.221775886232151,True
77,13,s2_2,222,142.404345,13,3.0,2.0,1.4142135623730951,True
77,13,s2_2,220,154.314965,2,3.5,3.5,0.5,True
77,13,s2_2,220,159.780372,4,4.25,4.0,2.8613807855648994,True
77,13,s2_2,217,172.164212,1,2.0,2.0,0.0,True
77,13,s2_2,222,176.732648,1,3.0,3.0,0.0,True
77,14,s2_3,220,0.0,17,3.176470588235294,3.0,1.7230374724560953,False
77,14,s2_3,217,21.501969,3,4.333333333333333,4.0,2.0548046676563256,False
77,14,s2_3,220,45.196842,5,4.0,4.0,2.756809750418044,True
77,14,s2_3,217,47.450603,12,4.416666666666667,3.5,2.5967394084804805,True
77,14,s2_3,220,73.772819,7,5.714285714285714,6.0,3.5340905362437094,True
77,14,s2_3,220,100.659085,4,4.0,3.0,1.7320508075688772,True
77,14,s2_3,217,108.075975,18,4.388888888888889,3.0,3.302169133714129,True
77,14,s2_3,222,110.421137,6,5.5,5.5,2.9297326385411577,True
77,14,s2_3,222,120.869623,4,3.75,3.0,2.0463381929681126,True
77,14,s2_3,222,121.629061,1,1.0,1.0,0.0,True
77,14,s2_3,220,128.05812,5,3.4,3.0,1.8547236990991407,True
77,14,s2_3,222,130.415582,1,4.0,4.0,0.0,True
77,14,s2_3,217,131.270662,3,5.333333333333333,7.0,3.0912061651652345,True
77,9,s2_4,217,0.0,1,2.0,2.0,0.0,False
77,9,s2_4,220,43.402106,10,4.7,4.5,2.5709920264364885,False
77,9,s2_4,217,49.411495,7,4.142857142857143,3.0,2.4743582965269675,False
77,9,s2_4,220,61.432009,4,2.75,2.5,0.82915619758885,False
77,9,s2_4,222,71.97481,11,4.818181818181818,5.0,2.0368505911280073,False
77,9,s2_4,220,77.868656,1,11.0,11.0,0.0,False
77,9,s2_4,217,103.254693,16,5.25,5.0,2.6575364531836625,False
77,9,s2_4,222,114.922939,30,4.333333333333333,4.5,2.0385179801894204,False
77,9,s2_4,217,145.820487,6,6.5,6.5,2.753785273643051,False
77,9,s2_4,220,145.836934,2,3.5,3.5,0.5,False
77,9,s2_4,222,146.29842,8,3.75,4.0,1.920286436967152,False
77,9,s2_4,222,155.857018,6,3.6666666666666665,3.0,1.7950549357115015,True
77,9,s2_4,220,165.18199,1,10.0,10.0,0.0,True
77,9,s2_4,220,179.968986,6,5.166666666666667,4.5,2.266911751455907,True
77,9,s2_4,220,182.430223,1,1.0,1.0,0.0,True
77,9,s2_4,217,198.330826,5,2.2,2.0,0.9797958971132712,True
77,9,s2_4,222,204.300273,5,3.0,2.0,1.7888543819998317,True
77,9,s2_4,220,212.881474,4,3.75,3.5,1.479019945774904,True
77,9,s2_4,222,221.421344,1,10.0,10.0,0.0,True
77,9,s2_4,222,227.507846,4,3.5,3.5,1.8027756377319946,True
77,9,s2_4,220,237.552214,2,5.0,5.0,3.0,True
77,9,s2_4,220,239.92105,1,4.0,4.0,0.0,True
77,9,s2_4,220,257.376104,4,4.25,4.5,1.479019945774904,True
77,9,s2_4,217,268.948775,1,6.0,6.0,0.0,True
78,13,s2_1,231,0.0,1,5.0,5.0,0.0,False
78,13,s2_1,234,1.319246,9,4.333333333333333,3.0,2.70801280154532,False
78,13,s2_1,225,11.025747,13,3.8461538461538463,3.0,1.7027648939368196,False
78,13,s2_1,231,29.768619,19,4.368421052631579,4.0,2.20550808839547,False
78,13,s2_1,225,38.673607,12,5.416666666666667,5.5,2.7826346428439996,False
78,13,s2_1,234,54.341621,10,4.9,5.5,2.3853720883753127,False
78,13,s2_1,231,64.119996,12,5.166666666666667,4.5,3.0230595245361753,False
78,13,s2_1,234,72.717716,8,5.0,5.5,2.345207879911715,False
78,13,s2_1,234,91.899926,13,3.6923076923076925,3.0,1.6817854699288806,False
78,13,s2_1,225,123.949807,6,5.0,5.0,2.23606797749979,False
78,13,s2_1,231,130.897027,19,4.7368421052631575,4.0,3.5070171050437224,False
78,13,s2_1,234,149.450852,4,4.0,2.5,2.9154759474226504,False
78,13,s2_1,234,166.101193,12,3.4166666666666665,3.0,1.70579079087156,False
78,13,s2_1,231,175.964495,3,3.3333333333333335,2.0,2.6246692913372702,False
78,13,s2_1,234,183.084645,13,4.769230769230769,4.0,2.8864096983528795,False
78,13,s2_1,225,185.879864,4,3.0,2.0,2.345207879911715,False
78,13,s2_1,234,193.839433,14,3.9285714285714284,3.5,2.5485089678444677,False
78,13,s2_1,231,199.138091,1,5.0,5.0,0.0,False
78,13,s2_1,234,201.83911,3,5.0,7.0,2.8284271247461903,False
78,13,s2_1,225,219.622602,15,5.266666666666667,5.0,3.3159546974522374,False
78,13,s2_1,231,233.403829,6,3.5,3.0,2.0615528128088303,False
78,13,s2_1,225,238.46939,6,4.833333333333333,5.0,2.9674156357941426,False
78,13,s2_1,234,251.240189,4,2.5,2.5,1.118033988749895,False
78,13,s2_1,225,260.325783,1,6.0,6.0,0.0,True
78,10,s2_2,225,0.0,5,4.6,5.0,1.4966629547095764,False
78,10,s2_2,231,14.115861,14,4.428571428571429,3.5,1.9166296949998198,False
78,10,s2_2,234,17.634309000000002,16,4.5625,3.5,2.499218627891526,False
78,10,s2_2,234,22.291827,2,3.0,3.0,1.0,False
78,10,s2_2,225,24.321928,11,5.454545454545454,5.0,1.6160353486028343,False
78,10,s2_2,231,32.429278,1,8.0,8.0,0.0,False
78,10,s2_2,234,50.646097,1,5.0,5.0,0.0,False
78,10,s2_2,231,60.685159,2,7.0,7.0,1.0,False
78,10,s2_2,225,60.88431,12,4.916666666666667,3.5,3.0675270532176606,False
78,10,s2_2,231,66.021141,2,4.0,4.0,2.0,False
78,10,s2_2,225,68.31184,1,2.0,2.0,0.0,False
78,10,s2_2,234,75.367583,5,3.6,2.0,2.0591260281974,False
78,10,s2_2,231,82.869569,1,2.0,2.0,0.0,False
78,10,s2_2,225,87.031659,1,1.0,1.0,0.0,False
78,10,s2_2,234,104.710905,6,3.6666666666666665,4.0,1.3743685418725535,True
78,10,s2_2,234,112.333859,6,3.6666666666666665,3.5,2.1343747458109497,True
78,10,s2_2,231,124.204114,10,4.3,3.0,2.5317977802344322,True
78,10,s2_2,231,157.61864,4,3.25,2.0,2.165063509461097,True
78,10,s2_2,234,161.342473,23,4.695652173913044,5.0,2.709641121892675,True
78,10,s2_2,225,165.687753,19,4.105263157894737,4.0,2.0492549825191353,True
78,10,s2_2,225,166.643659,1,2.0,2.0,0.0,True
78,10,s2_2,225,169.027915,1,1.0,1.0,0.0,True
78,10,s2_2,234,180.791939,4,5.0,5.0,1.5811388300841898,True
78,10,s2_2,234,203.387173,1,2.0,2.0,0.0,True
78,10,s2_2,225,216.252452,20,4.55,4.0,2.4181604578687494,True
78,10,s2_2,234,223.616174,2,3.0,3.0,2.0,True
78,10,s2_2,234,226.464993,2,4.5,4.5,3.5,True
78,10,s2_2,231,230.851714,2,1.5,1.5,0.5,True
78,12,s2_3,225,0.0,12,4.666666666666667,4.5,2.8382310609877335,False
78,12,s2_3,231,3.588615,8,3.625,2.5,2.057759704144291,False
78,12,s2_3,231,18.355222,10,4.2,3.0,2.9933259094191533,False
78,12,s2_3,234,25.859001,5,2.8,2.0,1.8330302779823358,False
78,12,s2_3,234,32.55974,5,4.8,5.0,1.7204650534085253,False
78,12,s2_3,231,44.496209,2,4.0,4.0,0.0,False
78,12,s2_3,225,47.510835,4,3.0,2.0,2.345207879911715,False
78,12,s2_3,234,70.042936,7,3.142857142857143,3.0,1.124858267715973,False
78,12,s2_3,225,87.409515,18,5.0,5.0,2.8674417556808756,False
78,12,s2_3,231,96.828028,8,3.625,2.0,2.117634293262177,False
78,12,s2_3,225,121.503792,4,3.25,3.0,1.920286436967152,False
78,12,s2_3,234,127.575651,3,3.3333333333333335,2.0,2.6246692913372702,False
78,12,s2_3,225,133.375795,2,6.0,6.0,2.0,False
78,12,s2_3,231,137.608482,3,5.666666666666667,6.0,2.0548046676563256,False
78,12,s2_3,225,201.719316,24,5.416666666666667,5.0,3.1479711279206835,True
78,12,s2_3,231,230.296013,13,4.846153846153846,4.0,2.8781979898261087,True
78,12,s2_3,231,244.407972,7,4.0,3.0,2.5071326821120348,True
78,14,s2_4,231,0.0,1,1.0,1.0,0.0,False
78,14,s2_4,234,8.432047,2,4.0,4.0,3.0,False
78,14,s2_4,225,8.796329,14,4.642857142857143,5.0,2.8437184624849117,False
78,14,s2_4,225,11.285823,1,1.0,1.0,0.0,False
78,14,s2_4,231,25.069004,8,5.0,5.5,2.0,False
78,14,s2_4,234,28.081252,4,6.25,4.0,5.165994579942956,False
78,14,s2_4,234,34.224563,5,5.4,5.0,2.727636339397171,True
78,14,s2_4,234,49.402188,12,5.166666666666667,3.0,4.13991411612474,True
78,14,s2_4,231,60.535671,2,4.5,4.5,2.5,True
78,14,s2_4,234,63.135155,5,4.2,4.0,1.16619037896906,True
78,14,s2_4,234,76.826464,7,3.857142857142857,3.0,2.294625486315573,True
78,14,s2_4,225,80.560605,1,2.0,2.0,0.0,True
78,14,s2_4,231,90.630641,1,3.0,3.0,0.0,True
78,14,s2_4,225,178.778206,11,5.2727272727272725,5.0,2.4528613751330983,True
79,10,s2_1,258,0.0,1,5.0,5.0,0.0,True
79,10,s2_1,261,5.017918,1,5.0,5.0,0.0,True
79,10,s2_1,268,6.64424,1,6.0,6.0,0.0,True
79,10,s2_1,258,11.877355,4,6.25,5.0,3.418698582794336,True
79,10,s2_1,261,19.670215,13,4.538461538461538,3.0,3.0788455532599235,True
79,10,s2_1,261,43.144673,9,5.444444444444445,5.0,2.2662308949301266,True
79,10,s2_1,258,54.61007,14,5.071428571428571,4.0,3.0346636837497143,True
79,10,s2_1,268,56.603204,15,4.4,4.0,2.184795947756525,True
79,10,s2_1,268,74.180799,15,3.7333333333333334,3.0,2.112397269033981,True
79,10,s2_1,258,91.756633,14,3.5,3.0,1.8419709940325182,True
79,10,s2_1,258,101.65966,6,3.5,3.5,1.3844373104863459,True
79,10,s2_1,268,104.018168,10,3.7,2.5,2.5317977802344322,True
79,10,s2_1,261,114.839484,14,5.142857142857143,4.0,3.0438965360946453,True
79,10,s2_1,261,118.62051,2,5.0,5.0,2.0,True
79,10,s2_1,268,123.045963,11,4.090909090909091,3.0,2.151301739308951,True
79,10,s2_1,261,125.364475,3,4.0,4.0,1.632993161855452,True
79,10,s2_1,268,127.810921,6,4.833333333333333,4.0,2.608745973749755,True
79,10,s2_1,261,132.120466,1,5.0,5.0,0.0,True
79,10,s2_1,268,133.026216,3,4.0,4.0,0.816496580927726,True
79,10,s2_1,258,138.432341,3,4.333333333333333,3.0,2.6246692913372702,True
79,10,s2_1,261,147.244432,12,4.416666666666667,3.5,3.2521360501813095,True
79,10,s2_1,268,159.338051,18,4.277777777777778,4.0,2.3047187236323934,True
79,10,s2_1,268,178.163385,5,2.6,2.0,1.2,True
79,10,s2_1,258,182.450696,8,4.375,3.0,2.6896793489187516,True
79,10,s2_1,268,184.99895,5,3.8,3.0,2.2271057451320084,True
79,10,s2_1,261,192.299483,20,4.55,4.5,2.7290108097990378,True
79,10,s2_1,261,195.600082,4,4.5,4.5,2.0615528128088303,True
79,10,s2_1,258,196.148726,9,4.0,3.0,2.260776661041756,True
79,10,s2_1,261,203.399168,6,2.8333333333333335,2.0,1.674979270186815,True
79,10,s2_1,268,209.247021,1,6.0,6.0,0.0,True
79,11,s2_2,261,0.0,6,3.6666666666666665,3.5,1.49071198499986,True
79,11,s2_2,268,8.938814,3,2.3333333333333335,2.0,0.4714045207910317,True
79,11,s2_2,261,11.494162,12,3.8333333333333335,3.0,2.3746344747958346,True
79,11,s2_2,268,19.720708,8,3.75,4.0,1.6393596310755,True
79,11,s2_2,258,25.595082,5,2.6,2.0,1.2,True
79,11,s2_2,261,30.444106,9,5.222222222222222,4.0,2.7799991118215117,True
79,11,s2_2,268,40.528229,1,5.0,5.0,0.0,True
79,11,s2_2,261,41.286902,9,5.111111111111111,5.0,2.3306863292670035,True
79,11,s2_2,261,52.721742,5,5.0,4.0,3.1622776601683795,True
79,11,s2_2,258,54.431029,17,4.117647058823529,4.0,2.2721421077444663,True
79,11,s2_2,261,70.143713,10,3.5,3.0,1.746424919657298,True
79,11,s2_2,261,79.576066,10,4.4,4.0,2.0099751242241783,True
79,11,s2_2,258,88.248128,2,4.5,4.5,2.5,True
79,11,s2_2,261,89.114319,10,3.6,3.5,1.4966629547095767,True
79,11,s2_2,268,101.848055,9,4.555555555555555,4.0,2.0608041101101566,True
79,11,s2_2,258,114.632379,13,4.6923076923076925,4.0,2.4300875382971254,True
79,11,s2_2,261,125.125148,7,3.7142857142857144,3.0,2.762725657973388,True
79,11,s2_2,261,130.126951,1,5.0,5.0,0.0,True
79,11,s2_2,268,135.88108,1,4.0,4.0,0.0,True
79,11,s2_2,258,142.489246,1,9.0,9.0,0.0,True
79,12,s2_3,268,0.0,6,2.5,2.0,1.2583057392117916,False
79,12,s2_3,258,3.4522180000000002,5,3.8,4.0,2.4,False
79,12,s2_3,261,4.760238,15,4.066666666666666,4.0,2.1437246921084703,False
79,12,s2_3,268,8.717309,10,5.1,4.0,2.5865034312755126,False
79,12,s2_3,258,9.018754,8,2.75,2.5,0.9682458365518543,False
79,12,s2_3,261,34.079507,9,3.7777777777777777,3.0,2.3934065809486684,False
79,12,s2_3,258,35.124299,20,5.3,4.0,3.1796226191169294,False
79,12,s2_3,268,41.847222,1,5.0,5.0,0.0,False
79,12,s2_3,261,46.262728,15,4.2,3.0,2.4000000000000004,False
79,12,s2_3,268,51.864748,11,4.090909090909091,4.0,2.609581835346786,False
79,12,s2_3,268,64.79219,8,3.25,3.5,1.0897247358851685,False
79,12,s2_3,258,68.747439,9,3.5555555555555554,4.0,1.3425606637327303,False
79,12,s2_3,268,89.221257,11,3.727272727272727,2.0,2.415514591924804,False
79,12,s2_3,261,91.621372,18,5.388888888888889,4.5,3.2341732395173075,False
79,12,s2_3,258,100.581412,2,4.0,4.0,2.0,False
79,12,s2_3,268,102.862865,7,4.285714285714286,5.0,2.3733211036908783,False
79,12,s2_3,268,106.801464,1,8.0,8.0,0.0,False
79,12,s2_3,261,118.903091,6,2.5,2.5,0.9574271077563381,False
79,12,s2_3,261,140.790058,3,2.6666666666666665,2.0,0.9428090415820634,False
79,12,s2_3,261,143.10133,3,4.0,3.0,1.4142135623730951,False
79,12,s2_3,268,148.709509,10,2.8,2.0,1.8330302779823362,False
79,12,s2_3,261,160.333475,7,3.5714285714285716,3.0,1.5907898179514348,False
79,12,s2_3,261,163.766876,5,3.0,2.0,1.2649110640673518,False
79,12,s2_3,258,170.476962,18,3.9444444444444446,3.0,2.857197971249731,False
79,12,s2_3,268,175.78452,8,3.625,3.0,1.5761900266148114,False
79,12,s2_3,261,184.804677,2,3.5,3.5,0.5,False
79,12,s2_3,268,198.449338,14,4.857142857142857,4.0,3.0904725218262765,False
79,12,s2_3,268,209.618865,3,4.0,5.0,1.4142135623730951,False
79,12,s2_3,268,210.558468,2,2.0,2.0,0.0,False
79,12,s2_3,268,216.798389,6,3.5,4.0,1.9790570145063195,False
79,12,s2_3,261,232.358855,32,3.6875,3.0,2.1569292408421745,False
79,12,s2_3,258,251.040437,15,5.066666666666666,6.0,2.644911256650316,False
79,12,s2_3,261,256.805949,9,4.777777777777778,4.0,2.779999111821512,False
79,12,s2_3,258,265.281645,1,5.0,5.0,0.0,False
79,12,s2_3,268,275.764717,10,4.9,4.0,3.269556544854363,False
79,12,s2_3,261,276.480256,4,1.75,2.0,0.4330127018922193,False
79,12,s2_3,258,279.41295,4,4.0,3.0,2.345207879911715,False
79,12,s2_3,268,280.621085,7,4.571428571428571,3.0,2.770102775666474,False
79,13,s2_4,261,0.0,1,3.0,3.0,0.0,True
79,13,s2_4,268,9.317205,4,6.0,6.0,2.8284271247461903,True
79,13,s2_4,258,9.609033,3,4.666666666666667,4.0,2.494438257849294,True
79,13,s2_4,268,16.444239,3,3.0,2.0,1.4142135623730951,True
79,13,s2_4,268,19.752123,4,3.0,3.0,1.0,True
79,13,s2_4,261,30.700226,15,4.466666666666667,4.0,2.7535835237417845,True
79,13,s2_4,268,33.984196,7,5.571428571428571,5.0,3.0639443699324596,True
79,13,s2_4,268,38.386955,7,3.2857142857142856,4.0,1.2777531299998799,True
79,13,s2_4,258,38.644269,16,3.1875,2.5,1.5499495959546556,True
79,13,s2_4,261,42.840304,17,3.8823529411764706,4.0,2.0257853362026546,True
79,13,s2_4,258,50.155935,4,5.5,5.5,1.8027756377319946,True
79,13,s2_4,261,53.381465,7,4.285714285714286,3.0,3.6922422809485957,True
79,13,s2_4,268,57.943563,10,3.8,3.5,1.4000000000000001,True
79,13,s2_4,261,59.813266,5,6.0,4.0,3.7416573867739413,True
79,13,s2_4,268,62.159514,7,3.5714285714285716,4.0,1.178030178747903,True
79,13,s2_4,268,68.416986,8,4.625,4.5,2.6896793489187516,True
79,13,s2_4,261,72.74649,10,4.1,4.0,1.445683229480096,True
79,13,s2_4,261,77.739265,3,5.333333333333333,5.0,1.247219128924647,True
79,13,s2_4,258,79.727462,12,4.75,4.5,2.7726341266023544,True
79,13,s2_4,258,84.718425,11,3.0,3.0,1.1281521496355325,True
79,13,s2_4,261,99.108677,7,5.142857142857143,5.0,2.5872528966106905,True
79,13,s2_4,261,102.039111,5,4.2,4.0,2.227105745132009,True
79,13,s2_4,268,111.899628,6,4.166666666666667,3.0,2.4094720491334933,True
79,13,s2_4,268,113.733157,1,4.0,4.0,0.0,True
79,13,s2_4,261,115.778942,1,5.0,5.0,0.0,True
79,13,s2_4,261,126.782496,4,5.25,5.5,1.7853571071357126,True
79,13,s2_4,261,127.343002,1,4.0,4.0,0.0,True
79,13,s2_4,258,130.171324,1,8.0,8.0,0.0,True
79,13,s2_4,268,132.981008,1,11.0,11.0,0.0,True
79,13,s2_4,268,136.628129,2,8.5,8.5,1.5,True
79,13,s2_4,268,137.545753,2,3.0,3.0,1.0,True
79,13,s2_4,258,152.845344,4,4.5,4.0,1.6583123951777,True
79,13,s2_4,268,153.754221,3,2.6666666666666665,2.0,0.9428090415820634,True
79,13,s2_4,258,155.816303,1,4.0,4.0,0.0,True
79,13,s2_4,268,158.842576,9,3.2222222222222223,3.0,1.3966450099973928,True
79,13,s2_4,268,162.47601,5,4.0,2.0,2.756809750418044,True
79,13,s2_4,261,167.146276,18,4.5,4.5,2.362907813126304,True
79,13,s2_4,258,175.960938,1,3.0,3.0,0.0,True
79,13,s2_4,268,178.188587,2,6.0,6.0,4.0,True
79,13,s2_4,261,179.071444,9,5.222222222222222,5.0,3.1190375216929334,True
79,13,s2_4,261,191.416062,5,3.0,2.0,2.5298221281347035,True
79,13,s2_4,268,200.262506,11,5.181818181818182,6.0,2.5519397904760366,True
79,13,s2_4,261,205.023387,1,6.0,6.0,0.0,True
79,13,s2_4,258,206.716014,1,8.0,8.0,0.0,True
79,13,s2_4,268,214.555979,4,2.75,2.5,1.479019945774904,True
79,13,s2_4,258,221.186584,1,2.0,2.0,0.0,True
79,13,s2_4,268,230.745326,10,4.9,4.0,2.4269322199023193,True
79,13,s2_4,268,239.321138,5,3.8,2.0,2.2271057451320084,True
79,13,s2_4,258,246.715379,4,3.25,3.5,0.82915619758885,True
79,13,s2_4,268,267.108537,16,5.5,4.5,3.48209706929603,True
79,13,s2_4,268,273.990295,8,4.25,4.0,2.165063509461097,True
79,13,s2_4,261,276.576328,4,4.25,3.5,2.48746859276655,True
79,13,s2_4,261,278.680478,3,4.333333333333333,3.0,1.8856180831641267,True
79,13,s2_4,261,284.684215,10,3.6,3.5,1.3564659966250538,True
79,13,s2_4,258,292.344625,2,4.5,4.5,0.5,True
81,9,s2_1,269,0.0,1,2.0,2.0,0.0,False
81,9,s2_1,270,2.957855,1,2.0,2.0,0.0,False
81,9,s2_1,269,5.271573,1,4.0,4.0,0.0,False
81,9,s2_1,257,5.511597,1,7.0,7.0,0.0,False
81,9,s2_1,269,15.961738,8,3.5,3.5,1.224744871391589,False
81,9,s2_1,257,46.024751,7,4.142857142857143,4.0,2.641891715558133,False
81,9,s2_1,269,52.607059,1,11.0,11.0,0.0,False
81,9,s2_1,270,57.076763,1,7.0,7.0,0.0,False
81,9,s2_1,270,58.416907,1,7.0,7.0,0.0,False
81,9,s2_1,269,59.637207,6,3.1666666666666665,3.0,1.5723301886761005,False
81,9,s2_1,269,62.749029,2,3.5,3.5,1.5,False
81,9,s2_1,269,65.818526,2,3.5,3.5,1.5,False
81,9,s2_1,257,72.161903,8,7.0,8.0,3.5,False
81,9,s2_1,269,81.378758,2,2.0,2.0,0.0,False
81,9,s2_1,270,82.098678,3,3.6666666666666665,3.0,0.9428090415820634,False
81,9,s2_1,269,89.109907,3,3.3333333333333335,3.0,1.247219128924647,False
81,9,s2_1,257,137.351315,9,5.111111111111111,6.0,2.8458329944145997,True
81,9,s2_1,270,150.627046,2,4.0,4.0,1.0,True
81,9,s2_1,257,154.258502,6,3.8333333333333335,3.0,2.1147629234082532,True
81,9,s2_1,269,189.745684,4,4.75,4.5,0.82915619758885,True
81,9,s2_1,270,254.440587,1,10.0,10.0,0.0,True
81,9,s2_1,257,265.820169,9,5.444444444444445,6.0,2.006163342807532,True
81,9,s2_1,269,273.644718,7,3.857142857142857,4.0,2.030381486221699,True
81,13,s2_2,270,0.0,13,3.5384615384615383,4.0,1.6462257353102074,False
81,13,s2_2,269,3.9790010000000002,9,3.5555555555555554,2.0,2.793290019994785,False
81,13,s2_2,269,6.631596,2,3.0,3.0,1.0,False
81,13,s2_2,257,13.37138,6,4.5,5.0,2.362907813126304,False
81,13,s2_2,269,14.740102,8,4.25,4.0,2.165063509461097,False
81,13,s2_2,269,22.531279,3,5.0,4.0,2.943920288775949,False
81,13,s2_2,270,31.64754,1,6.0,6.0,0.0,False
81,13,s2_2,269,33.595623,7,4.428571428571429,4.0,2.4411439272335804,False
81,13,s2_2,270,47.907542,11,4.7272727272727275,4.0,2.9260867162601962,False
81,13,s2_2,257,73.102766,23,4.608695652173913,3.0,2.8550356798925223,False
81,13,s2_2,269,82.25277,10,4.2,3.5,2.638181191654584,False
81,13,s2_2,269,99.180191,6,4.833333333333333,4.0,2.733536577809454,False
81,13,s2_2,270,105.419738,8,6.0,5.5,3.3166247903554,False
81,13,s2_2,270,110.500578,5,4.4,4.0,1.8547236990991407,False
81,13,s2_2,270,113.809945,4,4.75,5.0,2.277608394786075,False
81,13,s2_2,269,114.759521,7,6.0,5.0,4.242640687119285,False
81,13,s2_2,269,137.015913,4,3.5,4.0,0.8660254037844386,False
81,13,s2_2,269,141.088027,3,4.0,3.0,2.160246899469287,False
81,13,s2_2,269,167.63881,9,3.888888888888889,3.0,2.282515398241571,False
81,13,s2_2,257,172.892808,15,3.533333333333333,3.0,2.305548862105411,False
81,13,s2_2,269,181.869892,2,2.5,2.5,0.5,False
81,13,s2_2,269,190.826324,8,5.375,4.5,2.496873044429772,False
81,13,s2_2,269,202.400541,11,4.636363636363637,5.0,2.90055566064433,False
81,13,s2_2,270,221.10972,19,4.631578947368421,4.0,2.1572527928336003,False
81,13,s2_2,269,240.166268,9,3.5555555555555554,4.0,1.5713484026367723,False
81,13,s2_2,270,247.060718,1,10.0,10.0,0.0,False
81,13,s2_2,270,256.602093,3,3.6666666666666665,2.0,2.3570226039551585,False
81,13,s2_2,270,263.878675,4,3.5,2.5,2.0615528128088303,False
81,13,s2_2,269,267.421512,2,2.0,2.0,0.0,False
81,13,s2_2,270,269.900529,4,4.5,4.5,1.8027756377319946,False
81,13,s2_2,269,278.393978,1,5.0,5.0,0.0,False
81,13,s2_2,269,281.6724,1,9.0,9.0,0.0,False
81,14,s2_3,270,0.0,1,4.0,4.0,0.0,False
81,14,s2_3,269,3.446481,1,2.0,2.0,0.0,False
81,14,s2_3,270,3.5533989999999998,5,3.2,3.0,1.16619037896906,False
81,14,s2_3,269,7.992689,2,5.5,5.5,0.5,False
81,14,s2_3,269,18.549929,6,3.5,3.5,1.2583057392117916,False
81,14,s2_3,270,24.119395,1,6.0,6.0,0.0,False
81,14,s2_3,257,28.146371,5,3.8,4.0,1.6,False
81,14,s2_3,269,33.278979,1,3.0,3.0,0.0,False
81,14,s2_3,269,43.215748,7,4.714285714285714,6.0,1.979486637221574,False
81,14,s2_3,257,51.934268,10,4.2,3.0,2.5612496949731396,False
81,14,s2_3,269,53.970024,3,2.6666666666666665,2.0,0.9428090415820634,False
81,14,s2_3,269,59.880154,5,3.8,2.0,2.227105745132009,False
81,14,s2_3,270,59.894939,7,3.4285714285714284,4.0,1.049781318335648,False
81,14,s2_3,270,63.194009,2,9.0,9.0,6.0,False
81,14,s2_3,269,67.695605,5,3.0,2.0,2.0,False
81,14,s2_3,270,79.584669,7,4.285714285714286,3.0,2.9137254363387344,False
81,14,s2_3,269,82.400062,7,3.857142857142857,4.0,1.355261854357877,False
81,14,s2_3,270,82.990828,4,4.5,4.5,1.8027756377319946,False
81,14,s2_3,270,98.934487,9,4.666666666666667,5.0,2.449489742783178,False
81,14,s2_3,269,105.993003,10,4.1,3.0,2.1656407827707715,False
81,14,s2_3,257,107.151339,10,5.1,3.5,2.7730849247724096,False
81,14,s2_3,269,116.707059,1,8.0,8.0,0.0,False
81,14,s2_3,269,122.110821,4,2.75,2.5,1.479019945774904,False
81,14,s2_3,270,123.888323,1,5.0,5.0,0.0,False
81,14,s2_3,257,125.362935,7,4.571428571428571,5.0,2.5555062599997598,False
81,14,s2_3,269,129.94577,7,3.142857142857143,2.0,1.8844151368961313,False
